0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.115828997,-0.9734119471,0.2720093582,0.7034688992,0.1623841643,0.6665504999,0.9545933618,-0.6524462518,-0.8194766607,-0.1595571864,-1.361819982,-1.169582828,-1.405107981,1.529345665,-0.4993488733,0.8659030985,-0.570421815,-0.8709218015
0.00246795032,0.7807468403,-1.466995596,1.100530401,0.1623841643,-1.548272815,-0.952108871,-0.6524462518,-0.8194766607,1.221143183,-1.218163539,-1.169582828,-0.6981057682,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,-0.1734403801
-1.259341236,-0.9734119471,0.2720093582,0.2567747098,-0.18377077,1.44173866,-1.298782004,-0.6524462518,-0.8194766607,1.221143183,-0.4711500359,-0.1807503388,0.00889644451,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,-0.5221810908
0.1509160899,-0.9734119471,0.2720093582,0.3064073975,-1.29146656,1.019537966,1.474603062,-0.6524462518,-0.8194766607,0.1856179059,-1.131969673,-1.293186889,1.42290087,1.529345665,-0.4993488733,-1.227687119,1.753088633,-1.219662512
-0.4428764684,0.7807468403,-0.3076589598,-0.1402867918,1.547003902,-0.1155589832,1.301266495,1.532693302,-0.8194766607,-0.849907371,-1.275626116,-0.9223747059,-1.405107981,1.529345665,-0.4993488733,-1.227687119,-0.570421815,1.570263173
1.115828997,-0.9734119471,-0.8873272778,-0.1899194795,-0.9106961323,1.517873212,0.4345836619,-0.6524462518,1.220291008,1.566318275,0.6781015076,-1.293186889,1.42290087,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,0.1753003306
0.818932718,-0.9734119471,0.2720093582,0.6042035238,-0.7722341585,0.9364820915,-0.952108871,-0.6524462518,1.220291008,-0.849907371,0.304594756,0.6844780895,1.42290087,1.529345665,-0.4993488733,1.214834801,-0.570421815,-0.8709218015
1.041604927,0.7807468403,0.2720093582,1.050897713,-0.7376186651,-0.1570869204,-0.952108871,1.532693302,1.220291008,-1.540257556,-0.815925499,0.6844780895,1.42290087,1.529345665,-0.4993488733,0.5169713956,-0.570421815,-1.568403223
0.2251401597,-0.9734119471,-0.3076589598,1.696122653,1.685465876,0.7565276971,0.2612470953,-0.6524462518,-0.8194766607,-0.849907371,0.7642953734,0.9316862118,1.42290087,1.529345665,2.002607903,0.8659030985,-0.570421815,-0.8709218015
0.1509160899,0.7807468403,0.2720093582,1.348693839,-0.3222327438,0.7149997599,1.647939628,1.532693302,-0.8194766607,-0.1595571864,-0.0114494185,-1.293186889,-1.405107981,-0.6538744136,2.002607903,-0.8787554163,-0.570421815,-0.1734403801
0.2993642295,-0.9734119471,1.431345994,-0.2891848549,-0.6337721848,1.420974692,-1.472118571,-0.6524462518,1.220291008,1.221143183,0.2758634674,0.4372699671,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,-1.568403223
1.115828997,0.7807468403,-0.8873272778,-0.09065410409,0.4393081119,1.642457023,0.4345836619,1.532693302,-0.8194766607,-0.849907371,-0.0114494185,0.3136659059,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,-0.5221810908
-1.259341236,-0.9734119471,0.8516776763,-0.9840424828,-1.118389093,-1.375239744,0.9545933618,1.532693302,-0.8194766607,-0.5047322787,1.022876971,-0.6751665835,1.42290087,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-1.568403223
-0.2944283288,0.7807468403,0.8516776763,-0.4877156057,-1.29146656,0.3204843569,-1.645455137,-0.6524462518,-0.8194766607,-1.540257556,0.3333260445,1.055290273,0.00889644451,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,1.221522463
-0.9624449569,0.7807468403,-0.3076589598,1.497591902,-0.6337721848,-0.7038714263,-0.08542603791,-0.6524462518,-0.8194766607,1.221143183,1.281458568,1.178894334,0.00889644451,-0.6538744136,-0.4993488733,-0.8787554163,1.753088633,1.570263173
0.5962605086,0.7807468403,0.2720093582,-0.4877156057,-1.153004586,1.095672517,0.6079202286,-0.6524462518,1.220291008,-0.849907371,-1.189432251,-1.293186889,-0.6981057682,1.529345665,2.002607903,0.5169713956,-0.570421815,0.1753003306
-0.4428764684,0.7807468403,-1.466995596,-1.331471297,0.6816165659,-1.659013981,-0.7787723044,1.532693302,-0.8194766607,1.566318275,-0.2125684386,-1.169582828,-1.405107981,-0.6538744136,2.002607903,1.563766504,1.753088633,1.570263173
-0.220204259,0.7807468403,0.8516776763,-1.678900111,1.685465876,0.6042585942,-0.2587626045,-0.6524462518,-0.8194766607,-0.5047322787,1.080339548,-0.5515625223,-1.405107981,1.529345665,-0.4993488733,0.5169713956,-0.570421815,-0.8709218015
1.709621555,-0.9734119471,0.2720093582,0.1078766467,-0.8760806388,-0.1155589832,1.474603062,1.532693302,-0.8194766607,-0.5047322787,-1.246894828,-1.045978767,1.42290087,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,0.5240410413
0.8931567878,-0.9734119471,-0.8873272778,-1.281838609,-1.222235573,-1.160678735,-0.08542603791,-0.6524462518,-0.8194766607,-0.1595571864,-1.304357405,1.673310579,0.00889644451,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,-0.1734403801
1.190053067,0.7807468403,0.8516776763,1.001265025,1.270079954,1.241020297,-0.6054357378,-0.6524462518,1.220291008,-0.1595571864,-1.706595445,0.5608740283,-1.405107981,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,0.872781752
0.3735882993,0.7807468403,1.431345994,0.3064073975,0.9585405135,0.4865961056,-1.472118571,1.532693302,-0.8194766607,-1.540257556,-0.9308506533,0.06645778356,0.00889644451,1.529345665,-0.4993488733,-0.8787554163,-0.570421815,-1.568403223
1.486949346,-0.9734119471,1.431345994,-0.6366136688,-0.2530017569,-0.9738030179,0.0879105287,-0.6524462518,-0.8194766607,-1.195082463,-1.246894828,1.673310579,-0.6981057682,1.529345665,-0.4993488733,0.1680396926,-0.570421815,-1.219662512
0.7447086482,0.7807468403,0.2720093582,1.001265025,-1.118389093,-0.7177140721,-0.7787723044,1.532693302,-0.8194766607,-1.195082463,1.022876971,-0.7987706447,0.00889644451,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,1.221522463
0.5962605086,0.7807468403,-1.466995596,0.7531015869,-0.2183862635,-0.4477824805,1.301266495,-0.6524462518,-0.8194766607,-1.540257556,-0.4998813245,0.8080821506,0.7158986572,-0.6538744136,2.002607903,0.8659030985,-0.570421815,-1.219662512
1.486949346,0.7807468403,-0.3076589598,-1.530002047,-1.568390508,-1.181442704,-1.125445438,-0.6524462518,-0.8194766607,1.566318275,-0.7584629218,0.5608740283,1.42290087,-0.6538744136,-0.4993488733,0.5169713956,1.753088633,-0.5221810908
-1.259341236,0.7807468403,1.431345994,1.497591902,-0.5645411979,-0.1501655975,-0.7787723044,-0.6524462518,-0.8194766607,0.5307929982,0.8217579505,1.302498395,-1.405107981,-0.6538744136,2.002607903,1.214834801,1.753088633,0.1753003306
0.3735882993,-0.9734119471,1.431345994,-1.281838609,0.3008461381,-0.1501655975,0.4345836619,-0.6524462518,1.220291008,1.221143183,-0.9595819419,1.426102457,0.00889644451,-0.6538744136,-0.4993488733,1.214834801,1.753088633,1.221522463
-0.8882208871,-0.9734119471,0.8516776763,0.1575093344,-1.464544027,-0.7384780406,-1.645455137,1.532693302,-0.8194766607,0.5307929982,0.1034757358,0.3136659059,0.00889644451,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,-1.568403223
1.635397486,0.7807468403,0.2720093582,0.4553054606,-0.5991566913,-1.008409632,1.301266495,-0.6524462518,-0.8194766607,-0.849907371,-0.2412997272,-1.293186889,0.7158986572,1.529345665,2.002607903,0.1680396926,-0.570421815,-0.5221810908
1.264277137,-0.9734119471,-0.3076589598,-0.04102141639,1.547003902,1.019537966,-1.472118571,-0.6524462518,1.220291008,0.5307929982,-1.591670291,1.426102457,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,-1.568403223
0.5220364388,0.7807468403,-0.3076589598,0.8027342746,-0.5645411979,0.2858777426,-0.6054357378,-0.6524462518,1.220291008,-0.5047322787,-0.2125684386,-1.416790951,-0.6981057682,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,0.5240410413
-0.3686523986,2.534905628,1.431345994,0.8027342746,0.7854630463,-0.4408611577,-0.7787723044,-0.6524462518,1.220291008,-0.849907371,-1.218163539,-1.540395012,0.7158986572,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,-1.568403223
1.709621555,0.7807468403,-0.3076589598,-0.1899194795,1.547003902,0.1959005455,0.4345836619,-0.6524462518,-0.8194766607,-0.849907371,-0.8733880761,0.3136659059,0.00889644451,-0.6538744136,2.002607903,-1.576618822,1.753088633,-0.1734403801
0.4478123691,-0.9734119471,1.431345994,-1.281838609,0.05853768403,-0.01173914035,0.6079202286,-0.6524462518,-0.8194766607,-1.195082463,0.1896696016,0.5608740283,0.7158986572,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.221522463
1.115828997,0.7807468403,1.431345994,0.2071420221,-1.637621494,-0.9876456636,0.6079202286,1.532693302,1.220291008,1.221143183,0.1034757358,-1.169582828,0.7158986572,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,1.221522463
0.5962605086,0.7807468403,-1.466995596,-0.7358790442,1.581619395,0.5073600742,-0.6054357378,-0.6524462518,1.220291008,-0.1595571864,0.8792205277,0.3136659059,0.00889644451,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,-0.8709218015
0.2251401597,-0.9734119471,0.2720093582,-1.132940546,-1.222235573,0.6734718228,0.2612470953,-0.6524462518,-0.8194766607,0.8759680905,0.4482511989,1.178894334,0.00889644451,-0.6538744136,-0.4993488733,0.1680396926,1.753088633,0.1753003306
-0.1459801893,-0.9734119471,0.8516776763,-0.3388175426,0.5431545922,-0.323198669,-0.2587626045,-0.6524462518,-0.8194766607,-0.1595571864,-1.017044519,0.06645778356,0.00889644451,-0.6538744136,2.002607903,-0.1808920103,1.753088633,-0.8709218015
-1.259341236,-0.9734119471,-1.466995596,0.4553054606,0.02392219059,-0.8561405293,-0.6054357378,-0.6524462518,-0.8194766607,-1.195082463,0.2184008902,1.302498395,-0.6981057682,1.529345665,2.002607903,1.214834801,-0.570421815,0.5240410413
0.7447086482,-0.9734119471,-0.3076589598,-1.629267423,0.02392219059,-0.6831074578,-1.472118571,1.532693302,-0.8194766607,-0.1595571864,0.04601315867,-0.4279584612,1.42290087,-0.6538744136,-0.4993488733,1.214834801,-0.570421815,1.570263173
-0.07175611947,0.7807468403,-0.8873272778,0.1575093344,0.09315317747,1.34484014,0.0879105287,-0.6524462518,-0.8194766607,-1.540257556,1.453846299,1.302498395,0.7158986572,-0.6538744136,-0.4993488733,-0.5298237133,-0.570421815,0.5240410413
1.709621555,0.7807468403,0.2720093582,0.05824395902,-0.5991566913,1.677063637,-0.6054357378,1.532693302,1.220291008,0.8759680905,-0.2700310158,-0.9223747059,0.00889644451,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.221522463
-0.7397727476,-0.9734119471,0.8516776763,-1.132940546,-0.5299257044,-1.527508847,1.647939628,-0.6524462518,-0.8194766607,0.8759680905,1.712427897,0.06645778356,0.7158986572,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-0.1734403801
-1.704685655,0.7807468403,0.8516776763,1.696122653,-0.3222327438,-0.9461177264,-0.6054357378,1.532693302,-0.8194766607,-0.849907371,-0.6148064788,0.9316862118,1.42290087,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,-0.1734403801
-0.07175611947,-0.9734119471,-0.8873272778,-1.381103984,1.685465876,0.8257409257,1.647939628,-0.6524462518,-0.8194766607,1.566318275,0.1322070244,-0.05714627762,-0.6981057682,-0.6538744136,-0.4993488733,-0.8787554163,-0.570421815,-0.1734403801
-1.185117166,0.7807468403,-0.3076589598,-0.6366136688,1.062386994,1.261784266,-0.952108871,-0.6524462518,1.220291008,1.221143183,-1.246894828,1.178894334,-0.6981057682,1.529345665,2.002607903,-0.1808920103,1.753088633,-0.5221810908
0.4478123691,0.7807468403,1.431345994,0.7531015869,0.4046926184,-1.292183869,0.4345836619,1.532693302,-0.8194766607,0.5307929982,-1.246894828,-0.7987706447,0.00889644451,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,-1.219662512
0.7447086482,0.7807468403,-1.466995596,-1.182573234,-0.6337721848,-1.555194138,-0.2587626045,-0.6524462518,-0.8194766607,0.8759680905,0.9079518163,0.1900618447,0.7158986572,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,0.872781752
1.338501207,0.7807468403,-1.466995596,-1.430736672,-1.637621494,-0.6485008435,-0.2587626045,-0.6524462518,1.220291008,0.8759680905,-1.649132868,0.8080821506,1.42290087,-0.6538744136,2.002607903,-1.227687119,-0.570421815,-1.219662512
-0.220204259,-0.9734119471,-0.3076589598,1.745755341,1.097002487,-1.707463241,0.4345836619,-0.6524462518,-0.8194766607,0.5307929982,-0.672269056,-0.7987706447,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,0.1753003306
-0.8882208871,0.7807468403,-0.3076589598,0.2071420221,0.5085390987,-0.01173914035,-1.645455137,1.532693302,-0.8194766607,-0.1595571864,1.051608259,-0.05714627762,-1.405107981,-0.6538744136,-0.4993488733,0.5169713956,1.753088633,0.5240410413
-1.036669027,0.7807468403,0.8516776763,-1.728532798,1.062386994,0.5904159485,0.0879105287,-0.6524462518,1.220291008,-1.195082463,1.166533414,-1.045978767,1.42290087,1.529345665,-0.4993488733,-0.5298237133,-0.570421815,0.1753003306
-0.1459801893,2.534905628,-0.3076589598,0.2567747098,1.512388408,-1.299105192,0.2612470953,-0.6524462518,-0.8194766607,-1.540257556,-0.8446567875,0.5608740283,0.00889644451,-0.6538744136,-0.4993488733,-1.227687119,1.753088633,0.1753003306
-0.2944283288,-0.9734119471,-0.8873272778,-0.3388175426,0.9931560069,-0.05326707751,-0.08542603791,-0.6524462518,1.220291008,1.566318275,1.223995991,0.9316862118,0.00889644451,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,1.221522463
1.264277137,-0.9734119471,0.2720093582,0.6042035238,0.3008461381,-0.1847722118,0.0879105287,1.532693302,-0.8194766607,1.221143183,-0.815925499,-0.4279584612,1.42290087,1.529345665,-0.4993488733,0.8659030985,-0.570421815,-0.5221810908
-1.704685655,-0.9734119471,-1.466995596,0.4553054606,-0.18377077,1.178728392,1.647939628,-0.6524462518,-0.8194766607,-0.1595571864,-0.6435377674,-1.663999073,-0.6981057682,1.529345665,-0.4993488733,-1.576618822,1.753088633,-0.8709218015
0.4478123691,0.7807468403,0.8516776763,1.398326527,0.6816165659,-1.084544184,-1.298782004,-0.6524462518,-0.8194766607,1.221143183,1.425115011,1.549706518,1.42290087,1.529345665,-0.4993488733,0.8659030985,-0.570421815,-1.568403223
0.1509160899,-0.9734119471,-0.3076589598,-1.530002047,-1.118389093,1.275626912,1.127929928,-0.6524462518,-0.8194766607,-0.1595571864,0.1896696016,-1.293186889,0.00889644451,-0.6538744136,2.002607903,0.1680396926,1.753088633,1.221522463
0.7447086482,2.534905628,-0.3076589598,0.5545708361,0.92392502,1.164885746,1.474603062,-0.6524462518,-0.8194766607,-1.195082463,1.453846299,-0.6751665835,1.42290087,-0.6538744136,2.002607903,1.563766504,-0.570421815,-0.1734403801
0.07669202011,-0.9734119471,0.8516776763,-1.579634735,0.1277686709,-1.347554452,1.301266495,1.532693302,-0.8194766607,-1.195082463,0.4482511989,-1.663999073,0.7158986572,1.529345665,2.002607903,-1.227687119,-0.570421815,-0.5221810908
0.3735882993,0.7807468403,-0.8873272778,0.3560400852,0.8546940331,-1.361397098,1.474603062,-0.6524462518,-0.8194766607,0.8759680905,-1.103238385,-0.7987706447,1.42290087,-0.6538744136,2.002607903,0.8659030985,1.753088633,0.872781752
1.041604927,0.7807468403,1.431345994,-0.04102141639,1.373926435,1.365604109,0.7812567952,-0.6524462518,-0.8194766607,-0.1595571864,-1.275626116,0.06645778356,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,-0.5221810908
0.5220364388,-0.9734119471,1.431345994,-1.232205921,0.7162320594,-1.167600058,0.6079202286,-0.6524462518,1.220291008,0.5307929982,0.6206389304,-0.05714627762,0.00889644451,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,-0.5221810908
-1.556237515,-0.9734119471,-0.3076589598,-0.09065410409,-0.2183862635,0.5765733028,1.127929928,-0.6524462518,1.220291008,-0.5047322787,1.252727279,-0.1807503388,0.00889644451,1.529345665,-0.4993488733,1.563766504,-0.570421815,1.221522463
-0.9624449569,0.7807468403,0.8516776763,0.5545708361,-1.568390508,-1.063780215,1.127929928,-0.6524462518,-0.8194766607,1.566318275,-0.815925499,-0.7987706447,0.00889644451,-0.6538744136,-0.4993488733,0.8659030985,-0.570421815,1.570263173
-1.556237515,0.7807468403,-0.8873272778,1.150163088,0.8200785397,-0.6346581977,-0.4320991711,-0.6524462518,-0.8194766607,-1.540257556,1.080339548,1.302498395,-0.6981057682,-0.6538744136,2.002607903,-0.8787554163,1.753088633,0.872781752
0.4478123691,0.7807468403,-0.8873272778,1.447959215,-0.8414651454,-0.5446810006,1.647939628,1.532693302,1.220291008,0.8759680905,-0.0114494185,0.8080821506,1.42290087,-0.6538744136,-0.4993488733,0.8659030985,1.753088633,0.1753003306
-0.220204259,-0.9734119471,-1.466995596,-0.8847771073,0.3008461381,-1.402925035,-0.4320991711,-0.6524462518,1.220291008,1.566318275,0.4769824875,1.549706518,-1.405107981,-0.6538744136,-0.4993488733,-0.1808920103,-0.570421815,1.221522463
-1.110893097,0.7807468403,-0.8873272778,0.6538362115,1.477772915,0.002103505373,-1.645455137,-0.6524462518,-0.8194766607,0.8759680905,1.252727279,1.673310579,1.42290087,1.529345665,-0.4993488733,0.8659030985,1.753088633,-0.5221810908
0.6704845784,-0.9734119471,0.2720093582,0.4056727729,0.370077125,-1.160678735,-0.4320991711,-0.6524462518,-0.8194766607,1.566318275,0.4769824875,-1.663999073,-1.405107981,-0.6538744136,2.002607903,1.563766504,-0.570421815,0.872781752
1.486949346,2.534905628,-0.3076589598,0.5049381483,-1.326082054,-0.7730846549,-1.472118571,1.532693302,1.220291008,1.566318275,1.166533414,1.426102457,1.42290087,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,-0.5221810908
-1.036669027,0.7807468403,-1.466995596,-0.6862463565,-0.806849652,-0.669264812,1.474603062,1.532693302,-0.8194766607,-0.5047322787,0.9654143935,0.9316862118,0.7158986572,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,1.570263173
-0.1459801893,0.7807468403,-0.3076589598,-0.8847771073,-0.7376186651,-0.6138942292,0.7812567952,-0.6524462518,-0.8194766607,-0.5047322787,1.540040165,-0.4279584612,1.42290087,-0.6538744136,-0.4993488733,0.1680396926,-0.570421815,1.570263173
-0.6655486778,-0.9734119471,1.431345994,1.050897713,1.200848968,1.19949236,-1.298782004,-0.6524462518,-0.8194766607,-0.5047322787,-0.2125684386,-0.3043544,0.00889644451,-0.6538744136,-0.4993488733,-0.1808920103,1.753088633,-0.1734403801
-0.5171005382,2.534905628,-0.3076589598,-0.7358790442,0.8200785397,-0.4477824805,1.474603062,-0.6524462518,1.220291008,-1.195082463,0.5057137761,-1.293186889,0.7158986572,-0.6538744136,-0.4993488733,-0.5298237133,1.753088633,0.5240410413
-1.556237515,0.7807468403,0.2720093582,0.6538362115,0.3354616315,1.268705589,-1.125445438,1.532693302,1.220291008,1.221143183,0.5631763532,-1.045978767,0.00889644451,-0.6538744136,-0.4993488733,1.563766504,-0.570421815,-0.8709218015
1.561173416,0.7807468403,1.431345994,-1.629267423,0.1277686709,1.44173866,-0.6054357378,-0.6524462518,1.220291008,-0.849907371,1.453846299,0.6844780895,0.7158986572,-0.6538744136,-0.4993488733,-1.227687119,-0.570421815,0.872781752
1.190053067,-0.9734119471,-0.8873272778,0.5049381483,-0.01069330285,0.1336086397,0.9545933618,1.532693302,1.220291008,1.221143183,0.1034757358,-0.3043544,-1.405107981,-0.6538744136,-0.4993488733,-1.576618822,-0.570421815,-0.1734403801
0.00246795032,0.7807468403,-0.8873272778,-1.381103984,-0.4606947176,-1.603643398,-0.6054357378,1.532693302,1.220291008,-0.1595571864,0.4482511989,0.4372699671,1.42290087,-0.6538744136,-0.4993488733,0.5169713956,-0.570421815,0.1753003306
0.2993642295,0.7807468403,0.2720093582,1.100530401,0.1623841643,-0.8630618521,0.9545933618,-0.6524462518,-0.8194766607,-0.5047322787,0.8504892391,1.426102457,0.00889644451,-0.6538744136,2.002607903,-1.576618822,-0.570421815,-1.568403223
-1.333565306,0.7807468403,-1.466995596,0.6042035238,-0.3222327438,0.2651137741,-0.2587626045,-0.6524462518,-0.8194766607,-0.1595571864,-0.3562248816,-0.7987706447,-0.6981057682,-0.6538744136,-0.4993488733,0.1680396926,1.753088633,-1.219662512
